12249,500
26417,500
31566,500
17485,500
14265,500
26029,500
29244,500
5033,500
790,500
7787,500
4536,500
10373,500
21956,500
23816,500
16716,500
30456,500
8386,500
10103,500
18132,500
25257,500
27797,500
4434,500
30988,500
548,500
9198,500
30472,500
31849,500
31578,500
31279,500
9754,500
12756,500
14923,500
19467,500
16945,500
21232,500
30900,500
3724,500
29851,500
13623,500
11570,500
13407,500
4623,500
24900,500
2390,500
13471,500
23594,500
3656,500
29366,500
31878,500
11725,500
4626,500
12857,500
15646,500
28256,500
31110,500
29315,500
9141,500
19774,500
10253,500
3665,500
20794,500
24826,500
23645,500
22096,500
25337,500
20713,500
19007,500
19125,500
30947,500
4711,500
3115,500
21486,500
24276,500
5029,500
13932,500
30668,500
12544,500
8104,500
30761,500
26607,500
6327,500
8621,500
7401,500
29626,500
28569,500
22948,500
19024,500
22357,500
1457,500
14112,500
22986,500
23527,500
30674,500
21779,500
29813,500
29425,500
10853,500
29205,500
7423,500
26989,500
20805,500
1304,500
19703,500
15894,500
4686,500
24815,500
22054,500
19545,500
31379,500
3666,500
14946,500
17936,500
15966,500
26635,500
11893,500
12911,500
29916,500
1719,500
3091,500
13196,500
31065,500
21332,500
9699,500
7390,500
31061,500
4087,500
14926,500
23995,500
26475,500
31973,500
25594,500
28585,500
19480,500
14117,500
18445,500
26160,500
29030,500
10651,500
16270,500
28421,500
29668,500
25477,500
17969,500
18924,500
18875,500
29456,500
31764,500
14547,500
2849,500
30486,500
18031,500
18432,500
29419,500
1564,500
18737,500
22752,500
24319,500
28792,500
16244,500
8445,500
24684,500
7430,500
20148,500
24804,500
23998,500
24306,500
23930,500
2603,500
27303,500
14985,500
9137,500
672,500
17791,500
23270,500
2255,500
15856,500
8586,500
15791,500
8507,500
13609,500
12665,500
24143,500
6040,500
15229,500
27655,500
17103,500
5110,500
20005,500
17387,500
15091,500
6815,500
24747,500
11611,500
12580,500
17767,500
14403,500
23337,500
7202,500
5556,500
9772,500
11369,500
23844,500
15599,500
917,500
27368,500
26587,500
25520,500
19855,500
18738,500
24035,500
7321,500
19559,500
19791,500
6597,500
270,500
28242,500
24974,500
27297,500
795,500
4720,500
9671,500
7101,500
5467,500
17055,500
31224,500
22044,500
22737,500
27343,500
4163,500
30570,500
10519,500
8090,500
12097,500
4920,500
15051,500
31773,500
24937,500
25079,500
21793,500
16853,500
26297,500
19072,500
20202,500
24161,500
21620,500
4231,500
3855,500
12689,500
26511,500
22186,500
16881,500
1774,500
8345,500
1346,500
19132,500
4244,500
16632,500
11072,500
31732,500
26007,500
25071,500
20882,500
26325,500
5179,500
29524,500
8603,500
6502,500
18710,500
5805,500
10850,500
17722,500
1682,500
14786,500
6464,500
9528,500
229,500
25073,500
8546,500
21074,500
25831,500
25699,500
8516,500
16788,500
11234,500
11604,500
27508,500
23279,500
28243,500
25807,500
29907,500
24255,500
30818,500
29448,500
14481,500
22684,500
10342,500
20638,500
26096,500
30451,500
18029,500
26191,500
3422,500
31222,500
141,500
6761,500
15934,500
6404,500
29974,500
18662,500
29547,500
17557,500
26295,500
20939,500
8654,500
21294,500
21948,500
28890,500
13408,500
31635,500
13173,500
25606,500
1758,500
11527,500
21017,500
16871,500
25396,500
24072,500
2784,500
20865,500
24432,500
22143,500
30188,500
30974,500
17084,500
23200,500
30662,500
13957,500
16355,500
547,500
17903,500
2314,500
17894,500
20683,500
17761,500
9703,500
339,500
29585,500
13540,500
24950,500
28905,500
18789,500
29635,500
27258,500
10783,500
15351,500
18329,500
15221,500
7534,500
17888,500
12622,500
4867,500
2112,500
28962,500
18382,500
26307,500
3299,500
6351,500
13886,500
27380,500
29563,500
806,500
28761,500
13453,500
28165,500
28519,500
25794,500
16666,500
8583,500
3983,500
5102,500
15057,500
32105,500
30649,500
2973,500
10509,500
29307,500
23780,500
1777,500
10803,500
14534,500
11666,500
1375,500
265,500
9617,500
6237,500
22613,500
14740,500
13068,500
20622,500
11416,500
3340,500
17736,500
13226,500
25190,500
8459,500
16225,500
10685,500
13085,500
31338,500
11678,500
27200,500
5755,500
31159,500
8518,500
22170,500
29184,500
27580,500
31297,500
26863,500
5920,500
29994,500
19330,500
31273,500
27138,500
14837,500
13887,500
14165,500
4422,500
632,500
17296,500
29044,500
16572,500
13992,500
16141,500
32072,500
7299,500
27816,500
15189,500
11687,500
10737,500
12592,500
2549,500
21196,500
3924,500
24799,500
31095,500
12107,500
31888,500
26675,500
2,500
26136,500
31991,500
17202,500
8838,500
27547,500
22250,500
426,500
2887,500
20286,500
32028,500
104,500
10082,500
17129,500
23207,500
24903,500
16421,500
28455,500
21839,500
25062,500
1248,500
30222,500
5627,500
21487,500
25300,500
14198,500
10102,500
9996,500
27111,500
23393,500
661,500
22917,500
19698,500
18488,500
26838,500
5751,500
26837,500
23870,500
23245,500
10790,500
17757,500
16187,500
6614,500
2534,500
24780,500
29568,500
17439,500
25440,500
26424,500
8762,500
30864,500
13182,500
24662,500
5628,500
26968,500
17121,500
9826,500
18515,500
8994,500
1047,500
14793,500
15098,500
17595,500
17731,500
12479,500
22206,500
15945,500
23146,500
394,500
4351,500
16367,500
8510,500
5491,500
26362,500
28824,500
26997,500
2681,500
30022,500
28364,500
11300,500
31833,500
17172,500
8264,500
25960,500
10121,500
4901,500
7180,500
8392,500
15842,500
4047,500
12037,500
18331,500
2696,500
10180,500
13931,500
19396,500
20260,500
27455,500
14763,500
10259,500
6721,500
15505,500
11116,500
17171,500
25673,500
2060,500
14475,500
18558,500
1023,500
3549,500
19391,500
4828,500
19090,500
27192,500
21435,500
27600,500
28845,500
4817,500
3551,500
24954,500
20316,500
29014,500
6373,500
16981,500
20443,500
5898,500
18164,500
8464,500
6338,500
985,500
28369,500
5881,500
266,500
21938,500
21327,500
13007,500
20028,500
3233,500
18779,500
24859,500
6317,500
1437,500
9849,500
2855,500
21181,500
3772,500
28002,500
26026,500
22050,500
1876,500
23607,500
12044,500
14998,500
12463,500
19000,500
24468,500
25314,500
15383,500
10114,500
5566,500
11040,500
29297,500
1101,500
15196,500
27887,500
16553,500
22511,500
18231,500
17582,500
20157,500
3940,500
18976,500
4887,500
12456,500
13634,500
17599,500
2265,500
5086,500
25346,500
13282,500
30377,500
9212,500
29618,500
4726,500
15788,500
6310,500
9276,500
2382,500
29644,500
27292,500
23412,500
22981,500
6737,500
291,500
28057,500
8013,500
1034,500
1915,500
22230,500
7182,500
30837,500
24564,500
2067,500
314,500
26088,500
20695,500
13650,500
3912,500
19705,500
5689,500
27845,500
10181,500
8637,500
6728,500
8140,500
29197,500
17941,500
31505,500
10485,500
21362,500
363,500
13820,500
1352,500
14,500
21476,500
14819,500
84,500
13021,500
5106,500
10551,500
5746,500
920,500
2738,500
3646,500
12877,500
18485,500
9936,500
15330,500
16873,500
20611,500
11326,500
3369,500
14243,500
29573,500
6353,500
4704,500
19464,500
211,500
30114,500
27838,500
24609,500
16148,500
8857,500
9945,500
24212,500
23006,500
9361,500
5989,500
14647,500
25973,500
26844,500
11420,500
1095,500
6388,500
4732,500
30798,500
24760,500
31030,500
22014,500
26677,500
17703,500
30402,500
7991,500
7334,500
10026,500
14788,500
23066,500
4577,500
21304,500
20550,500
28954,500
4762,500
26370,500
2707,500
8451,500
10974,500
31531,500
7821,500
25833,500
5685,500
16013,500
3096,500
26432,500
27747,500
24157,500
31929,500
7482,500
16396,500
9886,500
30664,500
27249,500
29795,500
9405,500
13963,500
9992,500
9379,500
1508,500
4776,500
29815,500
24907,500
18540,500
8384,500
22097,500
10780,500
20137,500
16143,500
1912,500
98,500
16770,500
15142,500
14309,500
11851,500
5195,500
9436,500
15045,500
12375,500
17057,500
17204,500
2387,500
30153,500
7686,500
13643,500
20334,500
25681,500
31508,500
217,500
17348,500
21121,500
29946,500
17700,500
20339,500
15048,500
24000,500
7073,500
15160,500
223,500
3720,500
13049,500
1310,500
30461,500
17611,500
17014,500
27433,500
16177,500
4931,500
24100,500
25873,500
20066,500
30605,500
18385,500
11538,500
22031,500
9659,500
2157,500
18375,500
20564,500
26389,500
2854,500
27375,500
19457,500
20001,500
2009,500
27301,500
2361,500
15702,500
24128,500
2834,500
17282,500
6706,500
31702,500
5646,500
26599,500
20022,500
30356,500
26274,500
16529,500
22703,500
31751,500
11047,500
12509,500
11177,500
26783,500
8885,500
12383,500
17768,500
11860,500
14580,500
28895,500
19973,500
14553,500
3653,500
30175,500
4339,500
19983,500
7438,500
7451,500
584,500
20743,500
15027,500
11022,500
8046,500
9968,500
26543,500
4916,500
27068,500
1250,500
20342,500
18230,500
31044,500
13523,500
27767,500
24617,500
28481,500
4439,500
5680,500
28562,500
24127,500
7185,500
13261,500
12270,500
6932,500
31671,500
20501,500
20323,500
26614,500
3175,500
18417,500
1571,500
18904,500
16586,500
30922,500
12084,500
10733,500
13587,500
504,500
12461,500
5599,500
2751,500
17221,500
9986,500
13447,500
20880,500
14789,500
24497,500
3282,500
23148,500
22411,500
5239,500
24993,500
10547,500
24877,500
21705,500
11269,500
17423,500
22245,500
31153,500
31165,500
20523,500
15251,500
26276,500
22926,500
25465,500
17184,500
2139,500
29884,500
18041,500
14016,500
18199,500
20816,500
24350,500
12421,500
17712,500
19473,500
1887,500
21282,500
10663,500
31175,500
19347,500
31325,500
9072,500
272,500
17136,500
22419,500
23636,500
18833,500
7641,500
9210,500
18496,500
9129,500
17642,500
9037,500
15993,500
1006,500
14848,500
14971,500
2747,500
20956,500
26242,500
20597,500
3221,500
31488,500
5995,500
6889,500
14427,500
19196,500
10165,500
13230,500
11983,500
17233,500
25011,500
29301,500
28295,500
22175,500
8728,500
22775,500
31524,500
12655,500
18688,500
9746,500
18881,500
13804,500
31956,500
26379,500
13618,500
17280,500
16536,500
28967,500
14549,500
20416,500
24321,500
4106,500
21828,500
10770,500
11333,500
21034,500
26377,500
8544,500
30387,500
25695,500
9951,500
20463,500
12215,500
21825,500
26690,500
18002,500
26751,500
7019,500
16936,500
19546,500
28603,500
31533,500
27236,500
2724,500
16588,500
7392,500
14992,500
8243,500
17318,500
7867,500
7728,500
18541,500
16299,500
29233,500
14123,500
15239,500
23903,500
2001,500
6110,500
11210,500
23429,500
2204,500
21946,500
8538,500
3130,500
13731,500
20491,500
5336,500
21570,500
29411,500
25075,500
11417,500
8373,500
6013,500
13490,500
13632,500
32051,500
1594,500
3014,500
625,500
20375,500
26120,500
16091,500
7905,500
31845,500
5064,500
21742,500
18111,500
5858,500
699,500
2772,500
23554,500
26060,500
21673,500
16129,500
23261,500
15170,500
1825,500
29249,500
8746,500
21079,500
2305,500
21915,500
24205,500
28665,500
2254,500
751,500
17746,500
3858,500
1644,500
32065,500
15249,500
12441,500
20799,500
26768,500
18505,500
27180,500
20868,500
30386,500
21930,500
22502,500
16579,500
10301,500
13235,500
13633,500
4098,500
21299,500
15013,500
18699,500
1169,500
8860,500
21506,500
10960,500
5661,500
21040,500
9911,500
13687,500
25716,500
4207,500
5776,500
746,500
5851,500
27071,500
30398,500
23082,500
13765,500
7634,500
22386,500
15786,500
3045,500
555,500
19814,500
16325,500
10878,500
17672,500
10791,500
578,500
22806,500
31198,500
29108,500
26990,500
10504,500
22034,500
2902,500
5832,500
7310,500
10261,500
30767,500
27029,500
16803,500
19079,500
9665,500
9161,500
31302,500
16886,500
25343,500
8623,500
22662,500
13337,500
21758,500
13818,500
9498,500
10530,500
29998,500
3874,500
21146,500
30565,500
21848,500
1696,500
30063,500
6366,500
13194,500
14302,500
6848,500
16540,500
32056,500
26175,500
21870,500
12468,500
22238,500
21261,500
4936,500
8659,500
26036,500
16280,500
13792,500
19571,500
16482,500
19822,500
12231,500
1125,500
19470,500
12030,500
1000,500
20758,500
12541,500
12563,500
13799,500
7289,500
32020,500
30797,500
12850,500
21470,500
17532,500
12753,500
16700,500
25933,500
8228,500
18740,500
31662,500
24834,500
19363,500
26692,500
2670,500
1592,500
10257,500
19979,500
31767,500
1899,500
16542,500
29202,500
31951,500
4508,500
18401,500
14051,500
7711,500
20225,500
31383,500
5209,500
19483,500
11104,500
23079,500
26569,500
30200,500
20032,500
24977,500
12068,500
18059,500
18873,500
6519,500
29082,500
16420,500
13574,500
26293,500
26199,500
6481,500
6774,500
26114,500
1866,500
17188,500
24697,500
1438,500
6813,500
21775,500
30294,500
92,500
5850,500
7093,500
28570,500
29531,500
12711,500
20640,500
22270,500
7387,500
1865,500
4764,500
14073,500
5732,500
29592,500
31416,500
27665,500
16411,500
19972,500
16818,500
14511,500
4358,500
25784,500
849,500
12557,500
11719,500
326,500
26245,500
2027,500
3031,500
8101,500
15649,500
24521,500
2428,500
20696,500
30122,500
10622,500
13635,500
12609,500
4767,500
16845,500
1396,500
28088,500
27065,500
7090,500
10935,500
16920,500
8343,500
20566,500
14221,500
5579,500
6951,500
24475,500
15495,500
29095,500
23808,500
2852,500
31720,500
14100,500
11670,500
30493,500
27800,500
283,500
18414,500
20122,500
27160,500
26804,500
31288,500
28632,500
15773,500
17319,500
16075,500
1750,500
814,500
8803,500
5434,500
23242,500
7791,500
3635,500
27614,500
519,500
7577,500
26689,500
11639,500
9144,500
13509,500
27021,500
847,500
30859,500
17614,500
6058,500
21657,500
20363,500
21593,500
25665,500
4934,500
17877,500
21893,500
17320,500
10284,500
26764,500
27183,500
20503,500
12513,500
25183,500
19117,500
8062,500
14586,500
17165,500
17393,500
20678,500
29682,500
16904,500
20524,500
3979,500
18130,500
23415,500
29859,500
17711,500
1362,500
6139,500
481,500
3661,500
19398,500
6897,500
18420,500
30410,500
13512,500
11357,500
21078,500
2875,500
28281,500
13141,500
25445,500
889,500
23700,500
1439,500
3434,500
29631,500
11294,500
30980,500
12661,500
28545,500
4165,500
32124,500
20634,500
15372,500
12669,500
10598,500
7874,500
6577,500
24870,500
17497,500
7382,500
4964,500
25252,500
12878,500
13069,500
28849,500
15157,500
22577,500
29528,500
22313,500
7992,500
15963,500
6420,500
31988,500
1968,500
26106,500
24791,500
22797,500
25030,500
1846,500
24702,500
24496,500
13877,500
30036,500
20853,500
27981,500
829,500
3040,500
24762,500
17625,500
11096,500
22795,500
26080,500
16763,500
16268,500
4190,500
26015,500
31411,500
18109,500
16713,500
7600,500
15796,500
26637,500
9722,500
13475,500
23775,500
22396,500
22106,500
16710,500
3586,500
25903,500
8123,500
11176,500
4023,500
10857,500
14551,500
25988,500
4675,500
17937,500
6837,500
4247,500
20226,500
14986,500
15215,500
25693,500
8160,500
7731,500
30443,500
31925,500
16390,500
27064,500
25959,500
31798,500
4221,500
29784,500
14247,500
12869,500
756,500
27615,500
10252,500
21104,500
19684,500
758,500
3481,500
27916,500
14220,500
25697,500
719,500
10951,500
30032,500
29313,500
30369,500
18469,500
8224,500
8804,500
21341,500
19873,500
23784,500
17792,500
20073,500
9127,500
30104,500
13677,500
28807,500
18095,500
5639,500
26497,500
10846,500
19450,500
12490,500
570,500
6333,500
31485,500
4382,500
2344,500
6021,500
31361,500
22665,500
24304,500
9069,500
30627,500
26368,500
22947,500
25532,500
20542,500
17156,500
28875,500
18563,500
2018,500
9167,500
7879,500
16757,500
19350,500
4058,500
12021,500
26064,500
12447,500
6896,500
19780,500
1542,500
9565,500
1258,500
11399,500
18476,500
28683,500
25362,500
20465,500
14569,500
28993,500
24824,500
14499,500
15881,500
30531,500
10,500
12963,500
28524,500
20221,500
7825,500
8874,500
12144,500
30661,500
4805,500
8942,500
19460,500
26331,500
19777,500
22306,500
25527,500
5504,500
17506,500
8922,500
32077,500
29822,500
31354,500
25496,500
19744,500
21022,500
14721,500
9969,500
5421,500
10912,500
23866,500
2585,500
20493,500
27033,500
31150,500
30557,500
4279,500
6410,500
26913,500
7710,500
12621,500
31860,500
19270,500
8108,500
29373,500
17616,500
1515,500
8691,500
26401,500
26321,500
11266,500
2593,500
3533,500
75,500
6942,500
22015,500
13794,500
8505,500
30722,500
31877,500
28714,500
970,500
10239,500
15906,500
23811,500
13661,500
5135,500
27537,500
7467,500
8683,500
24182,500
16402,500
19249,500
21541,500
9674,500
29045,500
26164,500
25768,500
7227,500
18927,500
616,500
24300,500
31078,500
1257,500
11771,500
27464,500
8014,500
7709,500
22867,500
2451,500
23675,500
11270,500
19649,500
14729,500
31737,500
19328,500
3044,500
20210,500
19835,500
10352,500
24980,500
716,500
2587,500
14574,500
9807,500
6630,500
922,500
23493,500
18269,500
23197,500
17119,500
8092,500
22258,500
21733,500
15094,500
11339,500
1407,500
18300,500
3450,500
20071,500
7900,500
22733,500
24698,500
10287,500
19318,500
13737,500
27613,500
8277,500
21632,500
8211,500
2425,500
27555,500
30179,500
30543,500
28673,500
14396,500
9538,500
19023,500
22914,500
10335,500
3965,500
25638,500
2291,500
20222,500
12886,500
15310,500
17279,500
900,500
21568,500
22350,500
7258,500
31563,500
17509,500
14273,500
9447,500
4910,500
29645,500
21710,500
8494,500
19216,500
13187,500
10338,500
25547,500
7925,500
512,500
27869,500
24382,500
8847,500
31101,500
27221,500
28681,500
27272,500
6830,500
25328,500
26093,500
16605,500
28689,500
2948,500
12612,500
26439,500
15984,500
30946,500
31022,500
26825,500
11838,500
27338,500
20672,500
14188,500
2177,500
20155,500
99,500
16607,500
30787,500
7531,500
27903,500
27430,500
14638,500
26762,500
6831,500
31899,500
13807,500
31711,500
18169,500
3734,500
28190,500
29564,500
16486,500
4173,500
8185,500
22675,500
22946,500
5175,500
28433,500
2374,500
23404,500
11562,500
777,500
11445,500
2317,500
2496,500
26873,500
24148,500
28601,500
7628,500
15597,500
13588,500
13791,500
20075,500
30902,500
5716,500
8091,500
14764,500
31583,500
1394,500
12991,500
10573,500
10292,500
8334,500
3441,500
18304,500
20897,500
24652,500
10470,500
28919,500
27745,500
31440,500
9012,500
15829,500
440,500
27494,500
169,500
26912,500
17300,500
13708,500
4449,500
29049,500
32016,500
28459,500
2866,500
21962,500
21894,500
26453,500
1659,500
13033,500
6446,500
3922,500
1469,500
17350,500
22185,500
29513,500
11784,500
22747,500
824,500
14646,500
27759,500
16703,500
3388,500
17913,500
22992,500
10222,500
26174,500
5090,500
11057,500
13260,500
2359,500
18911,500
5385,500
26055,500
16626,500
10550,500
30096,500
10204,500
25021,500
8763,500
16369,500
9195,500
739,500
22155,500
15402,500
28596,500
30086,500
26526,500
10045,500
15331,500
27928,500
12691,500
22857,500
12314,500
143,500
20346,500
27250,500
26195,500
7495,500
18399,500
6665,500
883,500
25486,500
4212,500
28501,500
29913,500
16279,500
13553,500
12809,500
2392,500
7988,500
25037,500
23648,500
14207,500
14861,500
461,500
14650,500
2764,500
30628,500
22164,500
14392,500
20511,500
21592,500
23657,500
951,500
161,500
15466,500
10123,500
8784,500
21744,500
21401,500
1369,500
3451,500
22208,500
28461,500
10162,500
30742,500
25253,500
13896,500
27648,500
3090,500
19431,500
7256,500
14800,500
9972,500
28982,500
2107,500
4176,500
22167,500
24578,500
5492,500
3100,500
28011,500
18792,500
24963,500
11025,500
23699,500
27235,500
3952,500
17000,500
27290,500
3480,500
17369,500
8897,500
4429,500
17383,500
27670,500
24472,500
12790,500
25237,500
10596,500
24346,500
3494,500
26169,500
10451,500
21310,500
17478,500
5986,500
10760,500
5562,500
29808,500
26507,500
31352,500
30845,500
18030,500
11126,500
31712,500
15355,500
10623,500
7919,500
2857,500
19531,500
30639,500
25584,500
3223,500
25713,500
29785,500
17436,500
29651,500
27993,500
29144,500
20694,500
19222,500
21490,500
22218,500
17817,500
21209,500
30019,500
3846,500
493,500
30167,500
30002,500
29299,500
13840,500
23063,500
32001,500
29554,500
24204,500
22846,500
7107,500
19205,500
18542,500
19707,500
25974,500
5436,500
19015,500
6360,500
26571,500
5104,500
6751,500
7216,500
27777,500
29828,500
24431,500
29181,500
30458,500
20785,500
23659,500
26517,500
2352,500
10463,500
17098,500
17976,500
13134,500
29841,500
16351,500
5631,500
21134,500
24011,500
13299,500
9248,500
1679,500
6702,500
20731,500
8801,500
630,500
14363,500
8216,500
20519,500
31192,500
341,500
21142,500
6730,500
7793,500
19660,500
25657,500
5040,500
13059,500
7732,500
27712,500
18544,500
7555,500
271,500
3908,500
20837,500
16410,500
13947,500
31457,500
11219,500
16096,500
9205,500
26461,500
1005,500
16010,500
29437,500
6290,500
10291,500
4192,500
2999,500
30285,500
7327,500
15100,500
15074,500
2379,500
21718,500
3594,500
26928,500
30129,500
2739,500
23074,500
6980,500
13443,500
24531,500
21053,500
2989,500
9750,500
26843,500
23348,500
22385,500
5243,500
8408,500
29405,500
12262,500
19371,500
22215,500
13310,500
3242,500
28227,500
10572,500
11978,500
12627,500
16826,500
11195,500
3169,500
15850,500
20243,500
1693,500
7337,500
8979,500
22655,500
29153,500
20962,500
9943,500
2768,500
23439,500
21338,500
18073,500
2823,500
29634,500
9172,500
25876,500
6558,500
8155,500
23373,750
20249,750
21096,750
20475,750
6903,750
20507,750
6890,750
20247,750
20433,750
20444,1000
19502,1000
19702,1000
4961,1000
26794,1000
21590,1000
17401,1000
20749,1000
25656,1000
8403,1000
19495,1000
25406,1000
4959,1000
21941,1000
25890,1000
19689,1000
4956,1000
15888,1000
12043,1000
23669,1000
17248,1000
21094,1000
22112,1000
18628,1250
16044,1250
8808,1500
18411,1500
18561,1500
16948,1500
8810,1500
28929,1500
6568,1500
8809,1500
22636,1500
10093,2000
6294,2000
6585,2000
18564,2000
18389,2000
22021,2000
21065,2000
